user_id,client_type,event_date,event_timestamp,event_name,device_type,marketing_source,event_order
0,existing,2025-11-26,2025-11-26 15:18:17.121169,page_view,mobile,email,1
0,existing,2025-11-28,2025-11-28 14:41:17.121169,card_select,mobile,email,2
0,existing,2025-11-28,2025-11-28 17:56:17.121169,app_start,mobile,email,3
0,existing,2025-11-30,2025-11-30 08:29:17.121169,data_fill,mobile,email,4
0,existing,2025-11-30,2025-11-30 12:55:17.121169,phone_confirm,mobile,email,5
0,existing,2025-12-01,2025-12-01 08:26:17.121169,card_issue,mobile,email,6
1,new,2025-12-31,2025-12-31 15:18:17.121169,page_view,tablet,google_ads,1
1,new,2025-12-31,2025-12-31 16:23:17.121169,card_select,tablet,google_ads,2
2,existing,2025-12-21,2025-12-21 15:18:17.121169,page_view,tablet,google_ads,1
3,existing,2025-12-01,2025-12-01 15:18:17.121169,page_view,mobile,google_ads,1
4,new,2025-12-17,2025-12-17 15:18:17.121169,page_view,tablet,google_ads,1
5,new,2025-12-18,2025-12-18 15:18:17.121169,page_view,tablet,referral,1
5,new,2025-12-20,2025-12-20 10:02:17.121169,card_select,tablet,referral,2
5,new,2025-12-22,2025-12-22 04:40:17.121169,app_start,tablet,referral,3
6,new,2026-01-02,2026-01-02 15:18:17.121169,page_view,tablet,email,1
7,existing,2025-12-12,2025-12-12 15:18:17.121169,page_view,mobile,direct,1
7,existing,2025-12-14,2025-12-14 05:02:17.121169,card_select,mobile,direct,2
7,existing,2025-12-15,2025-12-15 22:01:17.121169,app_start,mobile,direct,3
8,new,2025-11-27,2025-11-27 15:18:17.121169,page_view,mobile,email,1
8,new,2025-11-28,2025-11-28 22:27:17.121169,card_select,mobile,email,2
8,new,2025-11-30,2025-11-30 10:06:17.121169,app_start,mobile,email,3
8,new,2025-12-01,2025-12-01 22:39:17.121169,data_fill,mobile,email,4
9,new,2026-01-11,2026-01-11 15:18:17.121169,page_view,mobile,email,1
9,new,2026-01-13,2026-01-13 06:08:17.121169,card_select,mobile,email,2
9,new,2026-01-14,2026-01-14 04:42:17.121169,app_start,mobile,email,3
10,new,2025-12-25,2025-12-25 15:18:17.121169,page_view,desktop,google_ads,1
10,new,2025-12-27,2025-12-27 01:28:17.121169,card_select,desktop,google_ads,2
11,existing,2025-11-23,2025-11-23 15:18:17.121169,page_view,mobile,direct,1
11,existing,2025-11-24,2025-11-24 04:35:17.121169,card_select,mobile,direct,2
12,existing,2026-01-23,2026-01-23 15:18:17.121169,page_view,tablet,referral,1
12,existing,2026-01-24,2026-01-24 03:56:17.121169,card_select,tablet,referral,2
13,existing,2026-01-09,2026-01-09 15:18:17.121169,page_view,tablet,social_media,1
14,new,2025-12-28,2025-12-28 15:18:17.121169,page_view,tablet,social_media,1
15,new,2026-01-18,2026-01-18 15:18:17.121169,page_view,mobile,social_media,1
16,new,2025-12-22,2025-12-22 15:18:17.121169,page_view,desktop,direct,1
16,new,2025-12-22,2025-12-22 19:03:17.121169,card_select,desktop,direct,2
16,new,2025-12-24,2025-12-24 18:49:17.121169,app_start,desktop,direct,3
16,new,2025-12-26,2025-12-26 08:55:17.121169,data_fill,desktop,direct,4
16,new,2025-12-27,2025-12-27 12:06:17.121169,phone_confirm,desktop,direct,5
16,new,2025-12-28,2025-12-28 19:19:17.121169,card_issue,desktop,direct,6
17,existing,2025-12-16,2025-12-16 15:18:17.121169,page_view,mobile,email,1
17,existing,2025-12-16,2025-12-16 17:24:17.121169,card_select,mobile,email,2
17,existing,2025-12-17,2025-12-17 05:17:17.121169,app_start,mobile,email,3
18,new,2025-12-17,2025-12-17 15:18:17.121169,page_view,desktop,google_ads,1
18,new,2025-12-18,2025-12-18 06:53:17.121169,card_select,desktop,google_ads,2
18,new,2025-12-18,2025-12-18 21:56:17.121169,app_start,desktop,google_ads,3
18,new,2025-12-20,2025-12-20 19:10:17.121169,data_fill,desktop,google_ads,4
18,new,2025-12-21,2025-12-21 19:52:17.121169,phone_confirm,desktop,google_ads,5
18,new,2025-12-23,2025-12-23 07:23:17.121169,card_issue,desktop,google_ads,6
19,existing,2025-11-14,2025-11-14 15:18:17.121169,page_view,tablet,social_media,1
19,existing,2025-11-16,2025-11-16 05:37:17.121169,card_select,tablet,social_media,2
20,existing,2025-12-10,2025-12-10 15:18:17.121169,page_view,desktop,referral,1
21,existing,2025-12-31,2025-12-31 15:18:17.121169,page_view,mobile,social_media,1
22,new,2025-12-15,2025-12-15 15:18:17.121169,page_view,desktop,direct,1
22,new,2025-12-16,2025-12-16 19:08:17.121169,card_select,desktop,direct,2
23,new,2025-11-16,2025-11-16 15:18:17.121169,page_view,tablet,email,1
24,existing,2025-12-07,2025-12-07 15:18:17.121169,page_view,desktop,direct,1
24,existing,2025-12-09,2025-12-09 08:57:17.121169,card_select,desktop,direct,2
24,existing,2025-12-09,2025-12-09 11:00:17.121169,app_start,desktop,direct,3
24,existing,2025-12-09,2025-12-09 21:04:17.121169,data_fill,desktop,direct,4
24,existing,2025-12-10,2025-12-10 21:34:17.121169,phone_confirm,desktop,direct,5
24,existing,2025-12-11,2025-12-11 07:35:17.121169,card_issue,desktop,direct,6
25,new,2025-12-17,2025-12-17 15:18:17.121169,page_view,mobile,referral,1
25,new,2025-12-17,2025-12-17 21:41:17.121169,card_select,mobile,referral,2
26,new,2026-01-08,2026-01-08 15:18:17.121169,page_view,tablet,direct,1
26,new,2026-01-09,2026-01-09 14:50:17.121169,card_select,tablet,direct,2
26,new,2026-01-09,2026-01-09 19:49:17.121169,app_start,tablet,direct,3
27,existing,2025-11-14,2025-11-14 15:18:17.121169,page_view,desktop,social_media,1
27,existing,2025-11-16,2025-11-16 00:12:17.121169,card_select,desktop,social_media,2
28,existing,2025-12-28,2025-12-28 15:18:17.121169,page_view,mobile,google_ads,1
28,existing,2025-12-30,2025-12-30 14:07:17.121169,card_select,mobile,google_ads,2
29,new,2026-01-13,2026-01-13 15:18:17.121169,page_view,tablet,social_media,1
29,new,2026-01-15,2026-01-15 03:23:17.121169,card_select,tablet,social_media,2
29,new,2026-01-16,2026-01-16 02:23:17.121169,app_start,tablet,social_media,3
30,existing,2025-12-18,2025-12-18 15:18:17.121169,page_view,tablet,google_ads,1
30,existing,2025-12-19,2025-12-19 04:25:17.121169,card_select,tablet,google_ads,2
31,new,2025-11-28,2025-11-28 15:18:17.121169,page_view,desktop,referral,1
31,new,2025-11-29,2025-11-29 07:44:17.121169,card_select,desktop,referral,2
31,new,2025-11-30,2025-11-30 04:57:17.121169,app_start,desktop,referral,3
32,existing,2025-12-21,2025-12-21 15:18:17.121169,page_view,mobile,google_ads,1
32,existing,2025-12-21,2025-12-21 18:05:17.121169,card_select,mobile,google_ads,2
33,existing,2025-12-03,2025-12-03 15:18:17.121169,page_view,desktop,email,1
34,new,2025-11-15,2025-11-15 15:18:17.121169,page_view,mobile,direct,1
35,existing,2025-12-02,2025-12-02 15:18:17.121169,page_view,tablet,email,1
35,existing,2025-12-04,2025-12-04 02:23:17.121169,card_select,tablet,email,2
35,existing,2025-12-05,2025-12-05 05:04:17.121169,app_start,tablet,email,3
36,existing,2026-01-06,2026-01-06 15:18:17.121169,page_view,tablet,google_ads,1
36,existing,2026-01-06,2026-01-06 19:04:17.121169,card_select,tablet,google_ads,2
36,existing,2026-01-07,2026-01-07 21:30:17.121169,app_start,tablet,google_ads,3
36,existing,2026-01-08,2026-01-08 02:38:17.121169,data_fill,tablet,google_ads,4
36,existing,2026-01-08,2026-01-08 15:50:17.121169,phone_confirm,tablet,google_ads,5
36,existing,2026-01-09,2026-01-09 14:42:17.121169,card_issue,tablet,google_ads,6
37,existing,2026-01-03,2026-01-03 15:18:17.121169,page_view,tablet,referral,1
38,new,2025-12-31,2025-12-31 15:18:17.121169,page_view,desktop,social_media,1
38,new,2025-12-31,2025-12-31 19:50:17.121169,card_select,desktop,social_media,2
38,new,2025-12-31,2025-12-31 23:40:17.121169,app_start,desktop,social_media,3
39,existing,2025-12-16,2025-12-16 15:18:17.121169,page_view,tablet,google_ads,1
39,existing,2025-12-18,2025-12-18 10:18:17.121169,card_select,tablet,google_ads,2
39,existing,2025-12-19,2025-12-19 08:15:17.121169,app_start,tablet,google_ads,3
39,existing,2025-12-20,2025-12-20 12:06:17.121169,data_fill,tablet,google_ads,4
